Id;Género;Etnia;Desayuno;Preparación;Matemática;Lectura;Redacción;Deportes;Química
874;masculino;Extranjero;no;no;90;90;82;43;36
103;femenino;xinca;si;no;85;91;89;62;63
786;femenino;maya;si;si;32;51;44;87;91
711;masculino;garifuna;si;si;93;84;90;100;95
497;femenino;garifuna;si;no;54;48;52;100;43
469;femenino;ladino;no;si;77;88;85;59;73
526;masculino;Extranjero;si;no;68;60;59;37;75
979;masculino;xinca;si;si;55;41;48;75;48
239;masculino;maya;si;no;54;52;51;70;51
866;masculino;xinca;si;si;82;82;88;47;65
70;femenino;garifuna;si;no;39;64;57;93;59
802;masculino;garifuna;si;si;76;80;73;92;45
212;masculino;garifuna;no;no;35;28;27;84;35
810;masculino;maya;si;no;59;54;51;28;47
576;masculino;ladino;no;si;40;55;53;65;38
571;masculino;maya;si;si;71;75;70;34;67
844;masculino;maya;no;si;74;77;76;95;75
779;femenino;ladino;si;si;72;79;82;68;87
466;femenino;garifuna;si;no;84;87;91;80;43
375;femenino;xinca;si;no;59;70;73;89;96
877;masculino;xinca;si;no;81;82;84;89;79
904;femenino;xinca;no;si;93;100;100;35;59
489;masculino;maya;si;si;64;53;57;98;37
107;femenino;xinca;si;no;87;100;100;23;23
24;femenino;garifuna;si;no;69;73;73;37;80
926;masculino;Extranjero;si;si;74;64;60;20;23
59;masculino;xinca;si;si;58;59;58;63;99
277;femenino;garifuna;si;si;85;92;93;49;26
141;femenino;xinca;si;no;76;72;71;99;91
720;masculino;Extranjero;no;si;91;73;80;64;26
370;femenino;xinca;si;no;73;84;85;61;57
471;femenino;garifuna;si;si;83;85;90;69;27
254;masculino;xinca;si;no;80;80;72;91;70
991;masculino;Extranjero;no;si;86;81;75;40;92
83;masculino;ladino;no;si;50;47;54;53;49
15;femenino;ladino;si;no;50;53;58;80;22
266;masculino;xinca;no;no;59;42;41;69;39
828;femenino;garifuna;si;no;65;69;76;37;63
400;masculino;xinca;si;no;60;59;54;93;55
554;masculino;xinca;no;no;77;62;64;50;59
565;masculino;maya;no;no;48;51;46;54;87
317;femenino;xinca;si;si;77;82;91;57;37
400;masculino;xinca;si;no;60;59;54;93;55
832;femenino;garifuna;no;si;74;86;89;52;86
255;masculino;xinca;si;no;54;52;52;22;44
115;femenino;Extranjero;si;si;99;100;100;75;57
563;masculino;garifuna;si;si;96;90;92;58;20
851;masculino;garifuna;si;no;71;67;67;36;30
352;masculino;Extranjero;si;no;66;57;52;74;47
296;masculino;maya;no;no;67;62;60;43;80
954;masculino;garifuna;si;si;58;52;54;47;92
601;femenino;xinca;si;no;54;60;63;66;46
711;masculino;garifuna;si;si;93;84;90;100;95
530;femenino;garifuna;si;no;62;74;70;93;47
556;femenino;garifuna;no;no;32;39;33;94;61
209;femenino;maya;no;no;74;81;76;99;23
798;femenino;Extranjero;no;no;70;84;81;49;42
535;masculino;maya;si;si;73;69;68;26;52
59;masculino;xinca;si;si;58;59;58;63;99
72;masculino;xinca;si;si;63;55;63;58;48
13;femenino;maya;si;no;65;81;73;78;56
831;femenino;ladino;no;no;61;60;57;92;85
379;femenino;ladino;si;no;71;83;77;83;97
118;femenino;xinca;si;no;78;82;79;36;79
745;masculino;maya;no;no;55;55;47;35;86
444;femenino;maya;si;no;73;83;76;68;96
759;femenino;xinca;no;si;52;59;65;91;90
454;masculino;garifuna;no;no;65;58;49;80;50
240;masculino;garifuna;si;no;84;80;80;89;60
687;masculino;Extranjero;si;si;85;75;68;39;37
413;masculino;xinca;si;no;71;66;60;55;96
142;femenino;garifuna;no;no;59;62;64;68;66
746;masculino;xinca;si;no;72;79;74;28;95
51;masculino;Extranjero;si;no;53;55;48;91;98
258;masculino;garifuna;si;si;78;77;77;77;73
315;femenino;garifuna;si;si;59;64;75;30;78
432;femenino;garifuna;si;no;61;72;70;60;96
809;masculino;garifuna;si;no;90;75;69;24;27
695;femenino;garifuna;si;no;49;63;56;81;32
267;femenino;garifuna;si;no;63;75;81;100;37
999;femenino;xinca;si;si;68;78;77;65;82
298;masculino;Extranjero;si;si;71;74;68;47;41
863;masculino;xinca;no;si;39;42;38;34;70
263;femenino;garifuna;no;no;44;50;51;52;39
519;femenino;xinca;si;si;66;78;78;54;67
908;femenino;xinca;si;si;79;84;91;59;49
291;masculino;garifuna;si;no;76;70;68;59;45
621;femenino;garifuna;no;no;35;61;54;60;76
442;femenino;xinca;si;no;78;81;80;57;52
875;femenino;garifuna;no;no;43;62;61;41;97
121;femenino;garifuna;si;si;79;92;89;30;57
447;masculino;xinca;no;no;69;66;60;81;32
299;masculino;garifuna;no;si;40;46;50;87;72
155;masculino;xinca;si;no;62;67;61;100;58
958;femenino;xinca;si;no;92;100;100;90;95
791;femenino;maya;si;no;48;62;60;62;25
742;femenino;ladino;no;no;37;57;56;69;75
621;femenino;garifuna;no;no;35;61;54;60;76
921;masculino;xinca;no;no;69;70;67;31;80
549;femenino;garifuna;no;no;62;67;64;100;58
747;masculino;xinca;si;no;69;75;71;78;64
323;femenino;garifuna;si;no;71;81;80;84;50
467;femenino;xinca;no;no;26;31;38;59;27
672;masculino;xinca;no;no;52;57;50;43;85
300;masculino;xinca;no;no;90;87;75;53;85
197;masculino;garifuna;no;si;59;69;65;96;40
227;femenino;garifuna;si;no;72;72;71;30;90
424;femenino;ladino;si;si;59;85;80;39;44
415;femenino;garifuna;no;si;51;72;79;23;65
869;masculino;Extranjero;no;si;78;74;72;37;69
463;femenino;Extranjero;si;no;71;70;76;86;80
423;femenino;xinca;no;si;47;58;67;55;69
833;masculino;ladino;si;no;64;60;58;25;83
667;femenino;garifuna;no;si;63;73;71;96;58
457;femenino;xinca;si;no;79;89;89;73;27
481;masculino;maya;si;si;73;71;68;27;65
391;masculino;Extranjero;no;si;73;67;59;82;41
708;masculino;garifuna;si;no;66;59;52;32;85
756;femenino;Extranjero;si;no;84;95;92;50;60
898;femenino;maya;no;si;63;78;79;38;20
469;femenino;ladino;no;si;77;88;85;59;73
704;femenino;xinca;si;no;63;64;67;49;46
614;femenino;garifuna;si;no;65;77;74;20;46
363;femenino;garifuna;si;no;52;58;58;36;35
407;masculino;maya;si;si;65;65;63;76;75
739;masculino;xinca;si;no;81;71;73;37;96
83;masculino;ladino;no;si;50;47;54;53;49
185;masculino;garifuna;no;si;45;52;49;87;39
315;femenino;garifuna;si;si;59;64;75;30;78
840;femenino;garifuna;si;no;66;77;73;89;22
977;masculino;maya;no;si;60;62;60;70;21
41;masculino;garifuna;no;no;55;61;54;22;61
797;masculino;xinca;si;no;70;70;70;99;94
78;masculino;ladino;si;si;80;78;81;56;32
934;masculino;garifuna;no;si;70;75;74;25;83
285;femenino;maya;si;no;37;46;46;70;43
279;femenino;garifuna;no;no;65;86;80;80;90
176;femenino;garifuna;si;si;81;91;87;23;70
575;femenino;Extranjero;si;no;74;81;71;64;26
208;masculino;Extranjero;si;si;81;80;76;21;36
231;masculino;xinca;si;no;76;64;66;93;45
865;masculino;garifuna;si;no;97;93;91;77;74
412;masculino;Extranjero;si;si;84;83;78;48;33
251;masculino;ladino;si;si;47;49;49;39;100
817;femenino;ladino;si;no;45;59;64;79;93
826;masculino;garifuna;si;no;62;67;58;30;20
419;masculino;xinca;si;no;68;59;62;76;100
530;femenino;garifuna;si;no;62;74;70;93;47
973;femenino;ladino;no;si;53;50;60;50;49
13;femenino;maya;si;no;65;81;73;78;56
439;masculino;garifuna;si;no;70;56;51;66;34
325;femenino;garifuna;no;no;41;46;43;87;71
64;femenino;garifuna;si;no;69;80;71;70;94
895;femenino;Extranjero;si;no;59;62;69;100;34
428;masculino;garifuna;no;no;69;71;65;85;98
528;femenino;garifuna;no;no;36;53;43;56;96
521;masculino;xinca;si;no;71;49;52;33;37
335;femenino;garifuna;si;no;83;93;95;99;70
705;femenino;maya;no;si;59;63;64;53;60
669;masculino;garifuna;si;no;73;74;61;59;73
372;femenino;garifuna;no;si;45;73;70;59;28
953;femenino;Extranjero;no;no;74;74;72;84;99
922;femenino;garifuna;no;no;35;53;46;48;81
771;masculino;maya;si;no;52;48;49;76;36
74;masculino;garifuna;no;no;61;57;56;65;82
705;femenino;maya;no;si;59;63;64;53;60
798;femenino;Extranjero;no;no;70;84;81;49;42
400;masculino;xinca;si;no;60;59;54;93;55
149;femenino;xinca;si;si;68;75;81;44;37
38;femenino;xinca;no;no;50;64;59;23;26
134;femenino;garifuna;si;si;75;81;84;74;95
519;femenino;xinca;si;si;66;78;78;54;67
646;femenino;maya;si;si;65;81;81;79;26
813;femenino;garifuna;si;si;54;64;67;66;62
191;femenino;Extranjero;si;no;66;65;69;40;32
160;masculino;xinca;no;no;66;62;64;74;87
84;masculino;Extranjero;si;no;72;64;63;75;50
868;masculino;maya;si;no;61;42;41;71;33
907;masculino;maya;si;no;57;48;51;43;40
612;femenino;garifuna;si;no;58;59;66;74;24
331;masculino;garifuna;si;no;71;60;61;52;79
254;masculino;xinca;si;no;80;80;72;91;70
33;femenino;Extranjero;no;no;56;72;65;55;43
409;femenino;xinca;no;si;52;57;56;57;22
529;femenino;xinca;no;no;29;41;47;24;44
140;masculino;xinca;si;si;71;61;69;54;42
376;masculino;Extranjero;no;no;46;43;41;95;92
174;femenino;garifuna;si;no;63;67;70;34;49
145;masculino;xinca;si;no;88;73;78;98;95
503;masculino;garifuna;no;no;63;61;54;85;61
601;femenino;xinca;si;no;54;60;63;66;46
196;masculino;xinca;si;no;61;55;52;85;74
745;masculino;maya;no;no;55;55;47;35;86
86;femenino;garifuna;si;no;73;80;82;40;26
831;femenino;ladino;no;no;61;60;57;92;85
750;masculino;maya;si;si;87;84;86;86;79
14;masculino;ladino;si;si;78;72;70;57;21
265;masculino;xinca;si;no;76;73;68;27;47
62;masculino;ladino;no;no;39;39;34;55;73
503;masculino;garifuna;no;no;63;61;54;85;61
318;masculino;garifuna;si;no;83;72;78;58;50
406;femenino;garifuna;si;no;63;73;68;51;21
591;masculino;garifuna;no;no;58;57;54;76;83
815;femenino;garifuna;si;no;72;80;83;83;53
529;femenino;xinca;no;no;29;41;47;24;44
655;femenino;maya;si;no;73;79;79;97;34
676;femenino;maya;si;si;50;64;66;73;28
898;femenino;maya;no;si;63;78;79;38;20
916;femenino;Extranjero;si;no;68;70;66;85;26
949;masculino;maya;no;si;49;50;52;24;31
846;masculino;Extranjero;si;no;90;85;84;63;40
70;femenino;garifuna;si;no;39;64;57;93;59
311;femenino;maya;si;no;73;76;80;93;29
236;masculino;xinca;si;no;80;75;77;95;73
225;femenino;maya;si;si;52;66;73;47;97
401;femenino;garifuna;si;si;59;54;67;31;75
693;femenino;garifuna;no;si;66;74;81;78;94
665;masculino;xinca;si;no;80;63;63;96;94
2;femenino;garifuna;si;si;69;90;88;74;39
942;femenino;xinca;si;no;78;91;96;28;99
366;masculino;ladino;no;si;49;58;60;72;92
21;masculino;xinca;si;no;66;69;63;49;36
141;femenino;xinca;si;no;76;72;71;99;91
847;masculino;garifuna;si;si;91;85;85;85;98
917;masculino;Extranjero;si;si;100;100;100;64;54
523;masculino;xinca;si;no;69;58;57;82;47
577;masculino;ladino;si;si;61;51;52;65;83
403;femenino;ladino;no;no;49;65;55;71;87
845;femenino;xinca;no;si;40;65;64;72;33
986;masculino;ladino;si;no;57;51;54;54;69
52;masculino;Extranjero;no;si;77;69;68;68;43
334;masculino;maya;si;no;90;78;81;49;54
406;femenino;garifuna;si;no;63;73;68;51;21
486;masculino;garifuna;si;no;70;74;71;49;44
824;femenino;maya;no;no;71;87;82;84;49
752;masculino;Extranjero;si;no;68;72;65;24;27
676;femenino;maya;si;si;50;64;66;73;28
924;femenino;maya;no;no;54;65;65;22;47
409;femenino;xinca;no;si;52;57;56;57;22
307;masculino;Extranjero;si;si;99;87;81;94;52
163;masculino;maya;no;no;49;53;52;56;64
432;femenino;garifuna;si;no;61;72;70;60;96
142;femenino;garifuna;no;no;59;62;64;68;66
782;femenino;maya;si;no;77;90;84;35;30
905;femenino;xinca;no;no;67;84;84;83;49
749;femenino;garifuna;no;no;50;60;59;47;22
875;femenino;garifuna;no;no;43;62;61;41;97
148;masculino;garifuna;no;no;73;68;66;80;46
544;femenino;xinca;si;no;82;95;89;34;60
63;masculino;ladino;no;no;62;61;55;57;28
126;femenino;maya;si;no;87;95;86;51;63
634;femenino;garifuna;si;no;75;88;85;46;60
470;masculino;garifuna;si;no;91;74;76;24;97
785;masculino;garifuna;si;si;91;81;79;98;84
965;masculino;xinca;si;no;72;57;58;74;39
242;femenino;Extranjero;si;no;80;83;83;49;52
115;femenino;Extranjero;si;si;99;100;100;75;57
140;masculino;xinca;si;si;71;61;69;54;42
972;masculino;garifuna;si;si;78;72;69;58;60
264;femenino;Extranjero;si;no;99;93;90;53;80
120;femenino;garifuna;si;no;55;69;65;75;63
677;femenino;Extranjero;si;si;73;78;76;29;53
531;femenino;garifuna;si;si;68;67;73;78;81
311;femenino;maya;si;no;73;76;80;93;29
427;masculino;garifuna;si;no;86;83;86;65;62
873;masculino;maya;si;si;82;84;78;67;74
756;femenino;Extranjero;si;no;84;95;92;50;60
80;femenino;Extranjero;si;no;62;68;68;46;46
6;femenino;maya;si;no;71;83;78;23;91
63;masculino;ladino;no;no;62;61;55;57;28
822;femenino;xinca;no;no;78;90;93;38;22
655;femenino;maya;si;no;73;79;79;97;34
266;masculino;xinca;no;no;59;42;41;69;39
705;femenino;maya;no;si;59;63;64;53;60
381;femenino;maya;si;no;80;86;83;59;20
102;masculino;xinca;si;si;68;74;74;29;22
873;masculino;maya;si;si;82;84;78;67;74
630;femenino;garifuna;si;si;44;51;55;38;30
